Date; Target(°C); Sensor(°C)
Jul 12 2025 8:01:40 PM; 40,867; 27,016
Jul 12 2025 8:01:41 PM; 40,532; 27,017
Jul 12 2025 8:01:42 PM; 40,488; 27,016
Jul 12 2025 8:01:43 PM; 40,762; 27,016
Jul 12 2025 8:01:44 PM; 40,83; 27,015
Jul 12 2025 8:01:45 PM; 40,823; 27,017
Jul 12 2025 8:01:46 PM; 40,693; 27,016
Jul 12 2025 8:01:47 PM; 40,684; 27,016
Jul 12 2025 8:01:48 PM; 40,663; 27,016
Jul 12 2025 8:01:49 PM; 40,645; 27,016
Jul 12 2025 8:01:50 PM; 40,502; 27,016
Jul 12 2025 8:01:51 PM; 40,515; 27,016
Jul 12 2025 8:01:52 PM; 40,132; 27,016
Jul 12 2025 8:01:53 PM; 40,036; 27,016
Jul 12 2025 8:01:54 PM; 40,357; 27,016
Jul 12 2025 8:01:55 PM; 40,384; 27,016
Jul 12 2025 8:01:56 PM; 40,438; 27,016
Jul 12 2025 8:01:57 PM; 40,422; 27,016
Jul 12 2025 8:01:58 PM; 40,629; 27,016
Jul 12 2025 8:01:59 PM; 40,538; 27,015
Jul 12 2025 8:02:00 PM; 40,566; 27,016
Jul 12 2025 8:02:01 PM; 40,551; 27,015
Jul 12 2025 8:02:02 PM; 40,378; 27,014
Jul 12 2025 8:02:03 PM; 40,519; 27,015
Jul 12 2025 8:02:04 PM; 40,529; 27,016
Jul 12 2025 8:02:05 PM; 40,528; 27,015
Jul 12 2025 8:02:06 PM; 40,439; 27,016
Jul 12 2025 8:02:07 PM; 40,463; 27,016
Jul 12 2025 8:02:08 PM; 40,297; 27,016
Jul 12 2025 8:02:09 PM; 40,314; 27,016
Jul 12 2025 8:02:10 PM; 40,244; 27,016
Jul 12 2025 8:02:11 PM; 40,336; 27,016
Jul 12 2025 8:02:12 PM; 40,332; 27,017
Jul 12 2025 8:02:13 PM; 40,264; 27,016
Jul 12 2025 8:02:14 PM; 40,273; 27,017
Jul 12 2025 8:02:15 PM; 40,366; 27,017
Jul 12 2025 8:02:16 PM; 40,325; 27,018
Jul 12 2025 8:02:17 PM; 40,36; 27,018
Jul 12 2025 8:02:18 PM; 40,308; 27,018
Jul 12 2025 8:02:19 PM; 40,549; 27,018
Jul 12 2025 8:02:20 PM; 40,554; 27,018
Jul 12 2025 8:02:21 PM; 40,578; 27,019
Jul 12 2025 8:02:22 PM; 40,379; 27,018
Jul 12 2025 8:02:23 PM; 40,424; 27,018
Jul 12 2025 8:02:24 PM; 39,756; 27,015
Jul 12 2025 8:02:25 PM; 40,251; 27,02
Jul 12 2025 8:02:26 PM; 40,442; 27,02
Jul 12 2025 8:02:27 PM; 40,425; 27,02
Jul 12 2025 8:02:28 PM; 40,391; 27,019
Jul 12 2025 8:02:29 PM; 40,278; 27,019
Jul 12 2025 8:02:30 PM; 40,33; 27,02
Jul 12 2025 8:02:31 PM; 40,046; 27,019
Jul 12 2025 8:02:32 PM; 40,242; 27,02
Jul 12 2025 8:02:33 PM; 40,16; 27,02
Jul 12 2025 8:02:34 PM; 40,183; 27,021
Jul 12 2025 8:02:35 PM; 40,166; 27,021
Jul 12 2025 8:02:36 PM; 40,14; 27,021
Jul 12 2025 8:02:37 PM; 40,241; 27,022
Jul 12 2025 8:02:38 PM; 40,521; 27,022
Jul 12 2025 8:02:39 PM; 40,459; 27,021
Jul 12 2025 8:02:40 PM; 40,593; 27,024
Jul 12 2025 8:02:41 PM; 40,458; 27,024
Jul 12 2025 8:02:42 PM; 40,425; 27,024
Jul 12 2025 8:02:43 PM; 40,51; 27,024
Jul 12 2025 8:02:44 PM; 40,558; 27,025
Jul 12 2025 8:02:45 PM; 40,641; 27,025
Jul 12 2025 8:02:46 PM; 40,551; 27,026
Jul 12 2025 8:02:47 PM; 40,573; 27,026
Jul 12 2025 8:02:48 PM; 40,623; 27,026
Jul 12 2025 8:02:49 PM; 40,51; 27,026
Jul 12 2025 8:02:50 PM; 40,248; 27,026
Jul 12 2025 8:02:51 PM; 40,258; 27,027
Jul 12 2025 8:02:52 PM; 40,244; 27,028
Jul 12 2025 8:02:53 PM; 40,267; 27,028
Jul 12 2025 8:02:54 PM; 40,218; 27,028
Jul 12 2025 8:02:55 PM; 39,745; 27,029
Jul 12 2025 8:02:56 PM; 39,724; 27,03
Jul 12 2025 8:02:57 PM; 40,3; 27,03
Jul 12 2025 8:02:58 PM; 40,199; 27,03
Jul 12 2025 8:02:59 PM; 40,252; 27,03
Jul 12 2025 8:03:00 PM; 40,345; 27,03
Jul 12 2025 8:03:01 PM; 40,348; 27,031
Jul 12 2025 8:03:02 PM; 40,296; 27,031
Jul 12 2025 8:03:03 PM; 40,331; 27,031
Jul 12 2025 8:03:04 PM; 40,238; 27,031
Jul 12 2025 8:03:05 PM; 40,316; 27,031
Jul 12 2025 8:03:06 PM; 40,289; 27,031
Jul 12 2025 8:03:07 PM; 40,27; 27,032
Jul 12 2025 8:03:08 PM; 40,211; 27,032
Jul 12 2025 8:03:09 PM; 40,234; 27,032
Jul 12 2025 8:03:10 PM; 40,121; 27,032
Jul 12 2025 8:03:11 PM; 40,081; 27,032
Jul 12 2025 8:03:12 PM; 40,057; 27,032
Jul 12 2025 8:03:13 PM; 40,091; 27,032
Jul 12 2025 8:03:14 PM; 40,151; 27,033
Jul 12 2025 8:03:15 PM; 40,089; 27,033
Jul 12 2025 8:03:16 PM; 40,136; 27,033
Jul 12 2025 8:03:17 PM; 40,178; 27,032
Jul 12 2025 8:03:18 PM; 40,156; 27,033
Jul 12 2025 8:03:19 PM; 40,111; 27,033
Jul 12 2025 8:03:20 PM; 40,25; 27,034
Jul 12 2025 8:03:21 PM; 40,174; 27,034
Jul 12 2025 8:03:22 PM; 40,24; 27,034
Jul 12 2025 8:03:23 PM; 40,258; 27,034
Jul 12 2025 8:03:24 PM; 40,224; 27,034
Jul 12 2025 8:03:25 PM; 40,16; 27,034
Jul 12 2025 8:03:26 PM; 40,167; 27,035
Jul 12 2025 8:03:27 PM; 39,996; 27,035
Jul 12 2025 8:03:28 PM; 39,99; 27,034
Jul 12 2025 8:03:29 PM; 40,183; 27,036
Jul 12 2025 8:03:30 PM; 40,104; 27,036
Jul 12 2025 8:03:31 PM; 40,162; 27,036
Jul 12 2025 8:03:32 PM; 40,186; 27,037
Jul 12 2025 8:03:33 PM; 40,231; 27,037
Jul 12 2025 8:03:34 PM; 40,194; 27,037
Jul 12 2025 8:03:35 PM; 40,269; 27,038
Jul 12 2025 8:03:36 PM; 40,193; 27,038
Jul 12 2025 8:03:37 PM; 40,218; 27,039
Jul 12 2025 8:03:38 PM; 40,247; 27,038
Jul 12 2025 8:03:39 PM; 40,149; 27,039
Jul 12 2025 8:03:40 PM; 40,164; 27,039
Jul 12 2025 8:03:41 PM; 40,189; 27,039
Jul 12 2025 8:03:42 PM; 40,132; 27,039
Jul 12 2025 8:03:43 PM; 40,185; 27,04
Jul 12 2025 8:03:44 PM; 40,217; 27,04
Jul 12 2025 8:03:45 PM; 40,208; 27,041
Jul 12 2025 8:03:46 PM; 40,19; 27,04
Jul 12 2025 8:03:47 PM; 40,141; 27,041
Jul 12 2025 8:03:48 PM; 40,262; 27,041
Jul 12 2025 8:03:49 PM; 40,251; 27,043
Jul 12 2025 8:03:50 PM; 40,219; 27,042
Jul 12 2025 8:03:51 PM; 40,22; 27,043
Jul 12 2025 8:03:52 PM; 40,237; 27,043
Jul 12 2025 8:03:53 PM; 40,201; 27,044
Jul 12 2025 8:03:54 PM; 40,144; 27,044
Jul 12 2025 8:03:55 PM; 40,184; 27,044
Jul 12 2025 8:03:56 PM; 40,003; 27,043
Jul 12 2025 8:03:57 PM; 40,227; 27,045
Jul 12 2025 8:03:58 PM; 40,22; 27,046
Jul 12 2025 8:03:59 PM; 39,641; 27,046
Jul 12 2025 8:04:00 PM; 39,748; 27,046
Jul 12 2025 8:04:01 PM; 40,216; 27,047
Jul 12 2025 8:04:02 PM; 40,275; 27,047
Jul 12 2025 8:04:03 PM; 40,288; 27,048
Jul 12 2025 8:04:04 PM; 40,213; 27,048
Jul 12 2025 8:04:05 PM; 40,267; 27,048
Jul 12 2025 8:04:06 PM; 40,203; 27,049
Jul 12 2025 8:04:07 PM; 40,218; 27,049
Jul 12 2025 8:04:08 PM; 39,983; 27,048
Jul 12 2025 8:04:09 PM; 39,997; 27,049
Jul 12 2025 8:04:10 PM; 40,204; 27,05
Jul 12 2025 8:04:11 PM; 40,219; 27,05
Jul 12 2025 8:04:12 PM; 40,244; 27,051
Jul 12 2025 8:04:13 PM; 40,202; 27,05
Jul 12 2025 8:04:14 PM; 40,176; 27,051
Jul 12 2025 8:04:15 PM; 40,25; 27,051
Jul 12 2025 8:04:16 PM; 39,901; 27,049
Jul 12 2025 8:04:17 PM; 40,063; 27,051
Jul 12 2025 8:04:18 PM; 40,083; 27,052
Jul 12 2025 8:04:19 PM; 40,066; 27,052
Jul 12 2025 8:04:20 PM; 40,096; 27,052
Jul 12 2025 8:04:21 PM; 40,125; 27,052
Jul 12 2025 8:04:22 PM; 40,167; 27,052
Jul 12 2025 8:04:23 PM; 40,096; 27,052
Jul 12 2025 8:04:24 PM; 40,062; 27,053
Jul 12 2025 8:04:25 PM; 40,178; 27,053
Jul 12 2025 8:04:26 PM; 40,137; 27,054
Jul 12 2025 8:04:27 PM; 40,223; 27,054
Jul 12 2025 8:04:28 PM; 40,152; 27,054
Jul 12 2025 8:04:29 PM; 39,984; 27,053
Jul 12 2025 8:04:30 PM; 40,159; 27,054
Jul 12 2025 8:04:31 PM; 39,723; 27,054
Jul 12 2025 8:04:32 PM; 39,975; 27,054
Jul 12 2025 8:04:33 PM; 40,143; 27,055
Jul 12 2025 8:04:34 PM; 39,984; 27,053
Jul 12 2025 8:04:35 PM; 40,131; 27,055
Jul 12 2025 8:04:36 PM; 40,176; 27,056
Jul 12 2025 8:04:37 PM; 40,169; 27,056
Jul 12 2025 8:04:38 PM; 40,183; 27,056
Jul 12 2025 8:04:39 PM; 39,971; 27,055
Jul 12 2025 8:04:40 PM; 40,211; 27,056
Jul 12 2025 8:04:41 PM; 40,006; 27,056
Jul 12 2025 8:04:42 PM; 40,106; 27,057
Jul 12 2025 8:04:43 PM; 40,106; 27,057
Jul 12 2025 8:04:44 PM; 40,14; 27,057
Jul 12 2025 8:04:45 PM; 39,994; 27,056
Jul 12 2025 8:04:46 PM; 40,138; 27,057
Jul 12 2025 8:04:47 PM; 40,076; 27,057
Jul 12 2025 8:04:48 PM; 40,185; 27,058
Jul 12 2025 8:04:49 PM; 40,114; 27,058
Jul 12 2025 8:04:50 PM; 40,153; 27,058
Jul 12 2025 8:04:51 PM; 40,146; 27,058
Jul 12 2025 8:04:52 PM; 40,074; 27,057
Jul 12 2025 8:04:53 PM; 40,166; 27,059
Jul 12 2025 8:04:54 PM; 40,111; 27,058
Jul 12 2025 8:04:55 PM; 40,139; 27,059
Jul 12 2025 8:04:56 PM; 40,13; 27,059
Jul 12 2025 8:04:57 PM; 40,018; 27,059
Jul 12 2025 8:04:58 PM; 40,086; 27,06
Jul 12 2025 8:04:59 PM; 39,986; 27,059
Jul 12 2025 8:05:00 PM; 40,064; 27,06
Jul 12 2025 8:05:01 PM; 40,148; 27,06
Jul 12 2025 8:05:02 PM; 39,983; 27,06
Jul 12 2025 8:05:03 PM; 39,717; 27,06
Jul 12 2025 8:05:04 PM; 39,712; 27,06
Jul 12 2025 8:05:05 PM; 40,173; 27,061
Jul 12 2025 8:05:06 PM; 40,227; 27,061
Jul 12 2025 8:05:07 PM; 40,142; 27,061
Jul 12 2025 8:05:08 PM; 40,097; 27,061
Jul 12 2025 8:05:09 PM; 39,962; 27,059
Jul 12 2025 8:05:10 PM; 40,104; 27,061
Jul 12 2025 8:05:11 PM; 40,146; 27,061
Jul 12 2025 8:05:12 PM; 40,171; 27,062
Jul 12 2025 8:05:13 PM; 40,167; 27,062
Jul 12 2025 8:05:14 PM; 40,204; 27,062
Jul 12 2025 8:05:15 PM; 40,236; 27,062
Jul 12 2025 8:05:16 PM; 40,12; 27,062
Jul 12 2025 8:05:17 PM; 40,188; 27,063
Jul 12 2025 8:05:18 PM; 40,166; 27,063
Jul 12 2025 8:05:19 PM; 40,151; 27,063
Jul 12 2025 8:05:20 PM; 40,23; 27,064
Jul 12 2025 8:05:21 PM; 40,154; 27,064
Jul 12 2025 8:05:22 PM; 39,908; 27,062
Jul 12 2025 8:05:23 PM; 40,15; 27,065
Jul 12 2025 8:05:24 PM; 40,184; 27,064
Jul 12 2025 8:05:25 PM; 40,098; 27,065
Jul 12 2025 8:05:26 PM; 40,121; 27,065
Jul 12 2025 8:05:27 PM; 40,133; 27,065
Jul 12 2025 8:05:28 PM; 40,108; 27,065
Jul 12 2025 8:05:29 PM; 40,175; 27,065
Jul 12 2025 8:05:30 PM; 40,153; 27,065
Jul 12 2025 8:05:31 PM; 40,069; 27,065
Jul 12 2025 8:05:32 PM; 39,504; 27,055
Jul 12 2025 8:05:33 PM; 40,006; 27,066
Jul 12 2025 8:05:34 PM; 39,839; 27,064
Jul 12 2025 8:05:35 PM; 39,715; 27,066
Jul 12 2025 8:05:36 PM; 39,482; 27,065
Jul 12 2025 8:05:37 PM; 40,021; 27,066
Jul 12 2025 8:05:38 PM; 40,124; 27,066
Jul 12 2025 8:05:39 PM; 40,142; 27,067
Jul 12 2025 8:05:40 PM; 40,125; 27,067
Jul 12 2025 8:05:41 PM; 40,088; 27,067
Jul 12 2025 8:05:42 PM; 40,175; 27,068
Jul 12 2025 8:05:43 PM; 40,155; 27,068
Jul 12 2025 8:05:44 PM; 40,118; 27,068
Jul 12 2025 8:05:45 PM; 40,092; 27,068
Jul 12 2025 8:05:46 PM; 40,124; 27,069
Jul 12 2025 8:05:47 PM; 40,105; 27,069
Jul 12 2025 8:05:48 PM; 40,019; 27,069
Jul 12 2025 8:05:49 PM; 39,899; 27,068
Jul 12 2025 8:05:50 PM; 40,032; 27,07
Jul 12 2025 8:05:51 PM; 39,384; 27,061
Jul 12 2025 8:05:52 PM; 39,881; 27,069
Jul 12 2025 8:05:53 PM; 39,975; 27,069
Jul 12 2025 8:05:54 PM; 39,973; 27,07
Jul 12 2025 8:05:55 PM; 39,977; 27,07
Jul 12 2025 8:05:56 PM; 39,946; 27,07
Jul 12 2025 8:05:57 PM; 39,96; 27,07
Jul 12 2025 8:05:58 PM; 39,968; 27,07
Jul 12 2025 8:05:59 PM; 40,065; 27,07
Jul 12 2025 8:06:00 PM; 40,114; 27,071
Jul 12 2025 8:06:01 PM; 40,114; 27,071
Jul 12 2025 8:06:02 PM; 40,1; 27,072
Jul 12 2025 8:06:03 PM; 40,062; 27,071
Jul 12 2025 8:06:04 PM; 40,119; 27,071
Jul 12 2025 8:06:05 PM; 39,967; 27,071
Jul 12 2025 8:06:06 PM; 39,994; 27,072
Jul 12 2025 8:06:07 PM; 39,785; 27,072
Jul 12 2025 8:06:08 PM; 39,563; 27,072
Jul 12 2025 8:06:09 PM; 39,95; 27,071
Jul 12 2025 8:06:10 PM; 39,96; 27,072
Jul 12 2025 8:06:11 PM; 40,088; 27,072
Jul 12 2025 8:06:12 PM; 40,039; 27,072
Jul 12 2025 8:06:13 PM; 40,038; 27,072
Jul 12 2025 8:06:14 PM; 39,948; 27,072
Jul 12 2025 8:06:15 PM; 39,898; 27,072
Jul 12 2025 8:06:16 PM; 40,062; 27,072
Jul 12 2025 8:06:17 PM; 40,036; 27,072
Jul 12 2025 8:06:18 PM; 40,029; 27,072
Jul 12 2025 8:06:19 PM; 39,972; 27,072
Jul 12 2025 8:06:20 PM; 40,01; 27,072
Jul 12 2025 8:06:21 PM; 39,854; 27,072
Jul 12 2025 8:06:22 PM; 40,049; 27,072
Jul 12 2025 8:06:23 PM; 40,064; 27,072
Jul 12 2025 8:06:24 PM; 39,936; 27,072
Jul 12 2025 8:06:25 PM; 39,928; 27,072
Jul 12 2025 8:06:26 PM; 39,98; 27,072
Jul 12 2025 8:06:27 PM; 39,899; 27,072
Jul 12 2025 8:06:28 PM; 39,652; 27,073
Jul 12 2025 8:06:29 PM; 39,884; 27,073
Jul 12 2025 8:06:30 PM; 39,646; 27,071
Jul 12 2025 8:06:31 PM; 39,773; 27,072
Jul 12 2025 8:06:32 PM; 39,591; 27,071
Jul 12 2025 8:06:33 PM; 39,514; 27,071
Jul 12 2025 8:06:34 PM; 39,72; 27,071
Jul 12 2025 8:06:35 PM; 39,777; 27,071
Jul 12 2025 8:06:36 PM; 39,63; 27,07
Jul 12 2025 8:06:37 PM; 39,766; 27,07
Jul 12 2025 8:06:38 PM; 39,487; 27,068
Jul 12 2025 8:06:39 PM; 39,486; 27,069
Jul 12 2025 8:06:40 PM; 38,616; 27,061
Jul 12 2025 8:06:41 PM; 39,557; 27,068
Jul 12 2025 8:06:42 PM; 39,034; 27,063
Jul 12 2025 8:06:43 PM; 39,498; 27,069
Jul 12 2025 8:06:44 PM; 39,444; 27,067
Jul 12 2025 8:06:45 PM; 39,185; 27,068
Jul 12 2025 8:06:46 PM; 38,978; 27,067
Jul 12 2025 8:06:47 PM; 38,928; 27,067
Jul 12 2025 8:06:48 PM; 38,564; 27,065
Jul 12 2025 8:06:49 PM; 38,536; 27,066
Jul 12 2025 8:06:50 PM; 38,475; 27,065
Jul 12 2025 8:06:51 PM; 38,555; 27,065
Jul 12 2025 8:06:52 PM; 38,644; 27,064
Jul 12 2025 8:06:53 PM; 38,393; 27,063
Jul 12 2025 8:06:54 PM; 37,441; 27,061
Jul 12 2025 8:06:55 PM; 34,722; 27,06
Jul 12 2025 8:06:56 PM; 30,289; 27,062
Jul 12 2025 8:06:57 PM; 31,591; 27,062
Jul 12 2025 8:06:58 PM; 32,545; 27,062
Jul 12 2025 8:06:59 PM; 32,311; 27,061
Jul 12 2025 8:07:00 PM; 32,924; 27,06
Jul 12 2025 8:07:01 PM; 33,326; 27,059
Jul 12 2025 8:07:02 PM; 33,843; 27,057
Jul 12 2025 8:07:03 PM; 34,267; 27,056
Jul 12 2025 8:07:04 PM; 34,71; 27,055
Jul 12 2025 8:07:05 PM; 35,148; 27,054
Jul 12 2025 8:07:06 PM; 35,765; 27,054
Jul 12 2025 8:07:07 PM; 35,96; 27,051
Jul 12 2025 8:07:08 PM; 36,011; 27,049
Jul 12 2025 8:07:09 PM; 35,09; 27,048
Jul 12 2025 8:07:10 PM; 35,369; 27,046
Jul 12 2025 8:07:11 PM; 35,117; 27,043
Jul 12 2025 8:07:12 PM; 35,801; 27,043
Jul 12 2025 8:07:13 PM; 36,059; 27,04
Jul 12 2025 8:07:14 PM; 36,156; 27,038
Jul 12 2025 8:07:15 PM; 36,445; 27,035
Jul 12 2025 8:07:16 PM; 36,526; 27,033
Jul 12 2025 8:07:17 PM; 36,714; 27,03
Jul 12 2025 8:07:18 PM; 36,89; 27,028
Jul 12 2025 8:07:19 PM; 37,072; 27,025
Jul 12 2025 8:07:20 PM; 36,85; 27,023
Jul 12 2025 8:07:21 PM; 37,148; 27,02
Jul 12 2025 8:07:22 PM; 37,082; 27,017
Jul 12 2025 8:07:23 PM; 37,294; 27,014
Jul 12 2025 8:07:24 PM; 37,4; 27,011
Jul 12 2025 8:07:25 PM; 37,53; 27,008
Jul 12 2025 8:07:26 PM; 37,654; 27,005
Jul 12 2025 8:07:27 PM; 37,718; 27,002
Jul 12 2025 8:07:28 PM; 37,816; 26,999
Jul 12 2025 8:07:29 PM; 37,906; 26,996
Jul 12 2025 8:07:30 PM; 37,911; 26,993
Jul 12 2025 8:07:31 PM; 38,011; 26,99
Jul 12 2025 8:07:32 PM; 38,093; 26,987
Jul 12 2025 8:07:33 PM; 38,245; 26,984
Jul 12 2025 8:07:34 PM; 38,342; 26,981
Jul 12 2025 8:07:35 PM; 38,485; 26,978
Jul 12 2025 8:07:36 PM; 38,579; 26,975
Jul 12 2025 8:07:37 PM; 38,637; 26,973
Jul 12 2025 8:07:38 PM; 38,778; 26,97
Jul 12 2025 8:07:39 PM; 38,795; 26,967
Jul 12 2025 8:07:40 PM; 38,852; 26,964
Jul 12 2025 8:07:41 PM; 38,889; 26,961
Jul 12 2025 8:07:42 PM; 38,75; 26,959
Jul 12 2025 8:07:43 PM; 38,837; 26,956
Jul 12 2025 8:07:44 PM; 39,067; 26,953
Jul 12 2025 8:07:45 PM; 39,055; 26,95
Jul 12 2025 8:07:46 PM; 39,094; 26,948
Jul 12 2025 8:07:47 PM; 39,108; 26,944
Jul 12 2025 8:07:48 PM; 38,833; 26,942
Jul 12 2025 8:07:49 PM; 38,94; 26,939
Jul 12 2025 8:07:50 PM; 39,019; 26,936
Jul 12 2025 8:07:51 PM; 39,237; 26,934
Jul 12 2025 8:07:52 PM; 39,309; 26,932
Jul 12 2025 8:07:53 PM; 39,348; 26,929
Jul 12 2025 8:07:54 PM; 39,304; 26,926
Jul 12 2025 8:07:55 PM; 39,356; 26,923
Jul 12 2025 8:07:56 PM; 39,329; 26,921
Jul 12 2025 8:07:57 PM; 39,358; 26,918
Jul 12 2025 8:07:58 PM; 39,334; 26,916
Jul 12 2025 8:07:59 PM; 39,311; 26,913
Jul 12 2025 8:08:00 PM; 39,38; 26,911
Jul 12 2025 8:08:01 PM; 39,422; 26,908
Jul 12 2025 8:08:02 PM; 39,42; 26,905
Jul 12 2025 8:08:03 PM; 39,378; 26,903
Jul 12 2025 8:08:04 PM; 39,434; 26,9
Jul 12 2025 8:08:05 PM; 39,51; 26,897
Jul 12 2025 8:08:06 PM; 39,511; 26,895
Jul 12 2025 8:08:07 PM; 39,411; 26,892
Jul 12 2025 8:08:08 PM; 39,355; 26,889
Jul 12 2025 8:08:09 PM; 39,411; 26,886
Jul 12 2025 8:08:10 PM; 39,342; 26,884
Jul 12 2025 8:08:11 PM; 38,813; 26,88
Jul 12 2025 8:08:12 PM; 38,708; 26,878
Jul 12 2025 8:08:13 PM; 38,114; 26,876
Jul 12 2025 8:08:14 PM; 38,479; 26,873
Jul 12 2025 8:08:15 PM; 38,521; 26,87
Jul 12 2025 8:08:16 PM; 38,789; 26,867
Jul 12 2025 8:08:17 PM; 38,657; 26,864
Jul 12 2025 8:08:18 PM; 38,677; 26,861
Jul 12 2025 8:08:19 PM; 38,744; 26,858
Jul 12 2025 8:08:20 PM; 38,805; 26,855
Jul 12 2025 8:08:21 PM; 38,855; 26,853
Jul 12 2025 8:08:22 PM; 38,88; 26,85
Jul 12 2025 8:08:23 PM; 38,909; 26,847
Jul 12 2025 8:08:24 PM; 39,001; 26,844
Jul 12 2025 8:08:25 PM; 38,772; 26,842
Jul 12 2025 8:08:26 PM; 36,846; 26,838
Jul 12 2025 8:08:27 PM; 36,06; 26,836
Jul 12 2025 8:08:28 PM; 34,473; 26,831
Jul 12 2025 8:08:29 PM; 35,362; 26,829
Jul 12 2025 8:08:30 PM; 33,661; 26,826
Jul 12 2025 8:08:31 PM; 31,182; 26,825
Jul 12 2025 8:08:32 PM; 31,145; 26,823
Jul 12 2025 8:08:33 PM; 29,825; 26,821
Jul 12 2025 8:08:34 PM; 22,731; 26,818
Jul 12 2025 8:08:35 PM; 23,711; 26,816
Jul 12 2025 8:08:36 PM; 24,797; 26,812
Jul 12 2025 8:08:37 PM; 25,738; 26,81
Jul 12 2025 8:08:38 PM; 26,247; 26,806
Jul 12 2025 8:08:39 PM; 26,511; 26,804
Jul 12 2025 8:08:40 PM; 26,905; 26,8
Jul 12 2025 8:08:41 PM; 27,231; 26,797
Jul 12 2025 8:08:42 PM; 27,567; 26,794
Jul 12 2025 8:08:43 PM; 28,063; 26,791
Jul 12 2025 8:08:44 PM; 28,393; 26,788
Jul 12 2025 8:08:45 PM; 28,673; 26,785
Jul 12 2025 8:08:46 PM; 28,577; 26,783
Jul 12 2025 8:08:47 PM; 28,761; 26,78
Jul 12 2025 8:08:48 PM; 29,256; 26,777
Jul 12 2025 8:08:49 PM; 29,359; 26,774
Jul 12 2025 8:08:50 PM; 29,569; 26,772
Jul 12 2025 8:08:51 PM; 29,721; 26,768
Jul 12 2025 8:08:52 PM; 29,865; 26,766
Jul 12 2025 8:08:53 PM; 29,951; 26,763
Jul 12 2025 8:08:54 PM; 30,095; 26,76
Jul 12 2025 8:08:55 PM; 30,049; 26,758
Jul 12 2025 8:08:56 PM; 30,1; 26,755
Jul 12 2025 8:08:57 PM; 30,13; 26,752
Jul 12 2025 8:08:58 PM; 30,209; 26,75
Jul 12 2025 8:08:59 PM; 30,224; 26,746
Jul 12 2025 8:09:00 PM; 30,346; 26,744
Jul 12 2025 8:09:01 PM; 30,423; 26,74
Jul 12 2025 8:09:02 PM; 30,37; 26,738
Jul 12 2025 8:09:03 PM; 30,343; 26,735
Jul 12 2025 8:09:04 PM; 30,354; 26,733
Jul 12 2025 8:09:05 PM; 30,41; 26,73
Jul 12 2025 8:09:06 PM; 30,413; 26,727
Jul 12 2025 8:09:07 PM; 30,464; 26,724
Jul 12 2025 8:09:08 PM; 30,429; 26,722
Jul 12 2025 8:09:09 PM; 30,588; 26,719
Jul 12 2025 8:09:10 PM; 30,696; 26,716
Jul 12 2025 8:09:11 PM; 30,766; 26,714
Jul 12 2025 8:09:12 PM; 30,747; 26,711
Jul 12 2025 8:09:13 PM; 30,721; 26,709
Jul 12 2025 8:09:14 PM; 30,745; 26,706
Jul 12 2025 8:09:15 PM; 30,831; 26,704
Jul 12 2025 8:09:16 PM; 30,868; 26,701
Jul 12 2025 8:09:17 PM; 30,786; 26,699
Jul 12 2025 8:09:18 PM; 30,376; 26,695
Jul 12 2025 8:09:19 PM; 30,412; 26,694
Jul 12 2025 8:09:20 PM; 30,992; 26,69
Jul 12 2025 8:09:21 PM; 31,161; 26,688
Jul 12 2025 8:09:22 PM; 31,262; 26,685
Jul 12 2025 8:09:23 PM; 31,25; 26,683
Jul 12 2025 8:09:24 PM; 31,209; 26,68
Jul 12 2025 8:09:25 PM; 31,191; 26,678
Jul 12 2025 8:09:26 PM; 31,207; 26,675
Jul 12 2025 8:09:27 PM; 31,191; 26,672
Jul 12 2025 8:09:28 PM; 31,26; 26,669
Jul 12 2025 8:09:29 PM; 31,314; 26,667
Jul 12 2025 8:09:30 PM; 31,357; 26,664
Jul 12 2025 8:09:31 PM; 31,258; 26,662
Jul 12 2025 8:09:32 PM; 31,192; 26,66
Jul 12 2025 8:09:33 PM; 31,211; 26,658
Jul 12 2025 8:09:34 PM; 31,227; 26,655
Jul 12 2025 8:09:35 PM; 31,171; 26,652
Jul 12 2025 8:09:36 PM; 31,212; 26,65
Jul 12 2025 8:09:37 PM; 31,14; 26,648
Jul 12 2025 8:09:38 PM; 31,237; 26,646
Jul 12 2025 8:09:39 PM; 31,175; 26,643
Jul 12 2025 8:09:40 PM; 31,181; 26,641
Jul 12 2025 8:09:41 PM; 31,093; 26,638
Jul 12 2025 8:09:42 PM; 31,123; 26,636
Jul 12 2025 8:09:43 PM; 31,104; 26,633
Jul 12 2025 8:09:44 PM; 31,076; 26,631
Jul 12 2025 8:09:45 PM; 31,059; 26,629
Jul 12 2025 8:09:46 PM; 31,148; 26,627
Jul 12 2025 8:09:47 PM; 31,17; 26,624
Jul 12 2025 8:09:48 PM; 31,152; 26,622
Jul 12 2025 8:09:49 PM; 31,12; 26,619
Jul 12 2025 8:09:50 PM; 30,796; 26,617
Jul 12 2025 8:09:51 PM; 30,919; 26,614
Jul 12 2025 8:09:52 PM; 31,196; 26,613
